Date,Open,High,Low,Close,Adj Close,Volume
1998-06-09,498.119995,506.549988,496.170013,505.640015,505.640015,40505000
1998-06-10,505.399994,507.220001,486.989990,489.859985,489.859985,56795400
1998-06-11,489.160004,489.160004,477.160004,483.000000,483.000000,74989200
1998-06-12,479.399994,479.399994,468.760010,472.369995,472.369995,63178000
1998-06-15,471.500000,471.500000,449.890015,452.239990,452.239990,58446400
1998-06-16,447.549988,454.690002,435.299988,435.839996,435.839996,71103200
1998-06-17,440.239990,450.880005,436.440002,450.880005,450.880005,73408200
1998-06-18,469.309998,487.119995,469.309998,471.820007,471.820007,115639800
1998-06-19,470.450012,472.329987,461.269989,467.609985,467.609985,61053000
1998-06-22,465.679993,465.679993,453.859985,457.609985,457.609985,37745800
1998-06-23,457.480011,464.079987,454.190002,457.250000,457.250000,42399600
1998-06-24,457.989990,457.989990,449.000000,455.369995,455.369995,46498000
1998-06-25,455.059998,455.160004,446.299988,448.420013,448.420013,43953200
1998-06-26,447.910004,449.929993,441.339996,445.670013,445.670013,65073000
1998-06-29,446.510010,454.769989,446.510010,450.769989,450.769989,61097200
1998-06-30,450.600006,457.260010,447.619995,455.640015,455.640015,63513200
1998-07-01,454.730011,472.160004,448.350006,471.230011,471.230011,70387000
1998-07-02,477.720001,485.940002,475.089996,478.200012,478.200012,82561600
1998-07-03,476.790009,476.790009,462.880005,473.779999,473.779999,37610200
1998-07-06,null,null,null,null,null,null
1998-07-07,473.140015,473.140015,465.940002,467.549988,467.549988,50666000
1998-07-08,467.040009,467.049988,454.200012,455.279999,455.279999,48593200
1998-07-09,455.190002,456.570007,446.809998,447.890015,447.890015,49899600
1998-07-10,446.160004,446.160004,425.910004,428.619995,428.619995,101047200
1998-07-13,424.589996,428.899994,415.739990,421.309998,421.309998,72833000
1998-07-14,422.690002,428.529999,419.540009,420.329987,420.329987,47862600
1998-07-15,423.170013,435.119995,422.720001,433.540009,433.540009,58000200
1998-07-16,434.339996,436.630005,428.040009,429.989990,429.989990,44765200
1998-07-17,431.619995,447.549988,431.579987,445.309998,445.309998,95554800
1998-07-20,445.920013,454.989990,441.750000,445.279999,445.279999,68870400
1998-07-21,445.609985,446.739990,434.109985,437.820007,437.820007,66960000
1998-07-22,436.350006,436.350006,421.910004,421.910004,421.910004,54000200
1998-07-23,419.549988,419.549988,411.230011,415.399994,415.399994,96635800
1998-07-24,413.559998,420.390015,411.279999,418.399994,418.399994,62304800
1998-07-27,417.929993,418.609985,406.369995,408.040009,408.040009,42563800
1998-07-28,407.579987,407.920013,398.880005,403.980011,403.980011,65815800
1998-07-29,403.829987,406.250000,385.970001,385.970001,385.970001,75761400
1998-07-30,387.059998,393.130005,386.070007,389.529999,389.529999,57760800
1998-07-31,391.260010,403.130005,389.910004,402.649994,402.649994,62320000
1998-08-03,403.410004,403.410004,385.529999,386.269989,386.269989,69581200
1998-08-04,385.769989,389.220001,383.920013,386.440002,386.440002,39301000
1998-08-05,382.380005,383.380005,377.730011,380.290009,380.290009,46413000
1998-08-06,380.890015,385.540009,373.109985,374.779999,374.779999,55229000
1998-08-07,374.850006,374.970001,358.720001,364.049988,364.049988,48490000
1998-08-10,363.179993,363.179993,351.470001,353.279999,353.279999,33457800
1998-08-11,352.869995,352.869995,333.549988,334.700012,334.700012,61232400
1998-08-12,332.390015,343.989990,329.119995,342.190002,342.190002,68822600
1998-08-13,342.450012,342.450012,322.279999,326.730011,326.730011,68515000
1998-08-14,325.559998,330.459991,315.529999,327.980011,327.980011,67474400
1998-08-17,328.029999,329.230011,316.049988,316.239990,316.239990,51686200
1998-08-18,317.839996,323.160004,312.899994,315.660004,315.660004,72836800
1998-08-19,319.079987,348.850006,319.079987,343.470001,343.470001,18504500
1998-08-20,343.790009,373.570007,338.640015,351.040009,351.040009,21583100
1998-08-21,347.049988,352.459991,324.059998,324.059998,324.059998,83123000
1998-08-24,321.000000,322.630005,308.359985,317.200012,317.200012,57495400
1998-08-25,318.929993,327.440002,318.929993,324.170013,324.170013,56490000
1998-08-26,321.350006,327.220001,316.579987,324.489990,324.489990,44501800
1998-08-27,322.809998,323.089996,313.200012,313.510010,313.510010,48790600
1998-08-28,305.779999,310.029999,302.570007,302.910004,302.910004,81864600
1998-08-31,null,null,null,null,null,null
1998-09-01,294.760010,310.779999,261.329987,262.700012,262.700012,15905700
1998-09-02,269.420013,295.200012,269.420013,294.589996,294.589996,12372800
1998-09-03,284.600006,325.850006,280.480011,313.070007,313.070007,16803800
1998-09-04,316.369995,367.079987,316.369995,363.440002,363.440002,25772500
1998-09-07,384.450012,473.489990,384.450012,445.059998,445.059998,44407500
1998-09-08,457.440002,462.470001,349.320007,349.559998,349.559998,298869800
1998-09-09,356.250000,395.010010,356.250000,389.649994,389.649994,20175400
1998-09-10,396.339996,397.380005,373.000000,380.200012,380.200012,9786300
1998-09-11,376.940002,379.269989,360.690002,368.529999,368.529999,8839200
1998-09-14,370.850006,393.239990,352.500000,393.239990,393.239990,10533200
1998-09-15,402.320007,404.399994,387.230011,389.079987,389.079987,8839200
1998-09-16,389.119995,398.589996,382.809998,394.040009,394.040009,9082900
1998-09-17,395.079987,399.049988,385.160004,386.549988,386.549988,7273200
1998-09-18,384.899994,394.649994,381.720001,393.299988,393.299988,6117800
1998-09-21,392.649994,394.790009,375.489990,378.320007,378.320007,7186700
1998-09-22,380.119995,389.019989,380.119995,385.450012,385.450012,4734500
1998-09-23,385.820007,386.200012,372.559998,376.260010,376.260010,9435500
1998-09-24,380.820007,388.480011,380.820007,387.459991,387.459991,9435500
1998-09-25,385.970001,388.660004,382.500000,387.269989,387.269989,9435500
1998-09-28,null,null,null,null,null,null
1998-09-29,388.190002,388.980011,377.239990,377.519989,377.519989,0
1998-09-30,376.609985,380.940002,373.519989,373.519989,373.519989,52124400
1998-10-01,372.679993,377.269989,367.640015,367.640015,367.640015,44085400
1998-10-02,366.880005,366.880005,358.329987,363.059998,363.059998,57569200
1998-10-05,363.489990,364.070007,357.279999,360.100006,360.100006,31869000
1998-10-06,359.959991,375.130005,359.839996,374.450012,374.450012,31869000
1998-10-07,377.010010,381.570007,369.940002,370.899994,370.899994,74096200
1998-10-08,371.109985,373.640015,369.459991,372.989990,372.989990,26801400
1998-10-09,373.279999,373.890015,370.809998,372.220001,372.220001,32562400
1998-10-12,372.829987,390.059998,372.829987,389.500000,389.500000,78267200
1998-10-13,390.679993,393.250000,382.839996,385.040009,385.040009,71437000
1998-10-14,384.970001,385.540009,380.429993,384.220001,384.220001,36676600
1998-10-15,384.390015,394.269989,384.350006,393.250000,393.250000,60838400
1998-10-16,396.690002,404.220001,394.829987,396.260010,396.260010,9107600
1998-10-19,null,null,null,null,null,null
1998-10-20,397.950012,422.970001,397.950012,422.970001,422.970001,14997000
1998-10-21,425.549988,428.450012,415.230011,424.369995,424.369995,12287200
1998-10-22,424.480011,426.260010,419.399994,421.559998,421.559998,65073200
1998-10-23,421.510010,424.260010,417.769989,419.720001,419.720001,97412000
1998-10-26,420.690002,422.190002,414.049988,419.109985,419.109985,60523600
1998-10-27,418.820007,420.149994,413.279999,415.959991,415.959991,52886200
1998-10-28,416.480011,416.850006,410.299988,410.489990,410.489990,55415000
1998-10-29,412.140015,412.540009,404.390015,406.350006,406.350006,52234800
1998-10-30,407.529999,408.720001,405.049988,405.329987,405.329987,50292200
1998-11-02,406.149994,419.779999,404.910004,419.779999,419.779999,46026400
1998-11-03,421.920013,431.640015,420.709991,421.910004,421.910004,63987600
1998-11-04,422.630005,432.089996,422.489990,431.700012,431.700012,42555000
1998-11-05,433.709991,442.869995,433.709991,438.660004,438.660004,10145400
1998-11-06,440.179993,453.290009,435.910004,453.290009,453.290009,10984700
1998-11-09,458.839996,467.399994,458.839996,465.690002,465.690002,15550400
1998-11-10,466.769989,467.540009,453.309998,467.540009,467.540009,87871600
1998-11-11,467.209991,482.559998,463.619995,476.119995,476.119995,149636600
1998-11-12,475.859985,480.329987,460.220001,460.769989,460.769989,123314000
1998-11-13,460.290009,467.010010,454.970001,465.079987,465.079987,77551200
1998-11-16,465.170013,466.119995,460.320007,462.019989,462.019989,44978000
1998-11-17,462.489990,465.820007,457.700012,464.119995,464.119995,52776400
1998-11-18,464.220001,464.500000,455.989990,458.339996,458.339996,48931000
1998-11-19,459.250000,460.779999,451.950012,458.579987,458.579987,47267200
1998-11-20,458.709991,463.660004,458.149994,461.559998,461.559998,57052600
1998-11-23,462.500000,477.929993,462.500000,477.170013,477.170013,88748600
1998-11-24,480.440002,491.230011,480.440002,489.660004,489.660004,13898700
1998-11-25,488.450012,504.420013,484.799988,502.149994,502.149994,18225100
1998-11-26,503.010010,509.429993,497.220001,498.690002,498.690002,17167900
1998-11-27,498.720001,499.079987,491.500000,498.079987,498.079987,79514800
1998-11-30,498.600006,513.590027,498.600006,501.470001,501.470001,113913400
1998-12-01,500.989990,518.760010,499.899994,518.750000,518.750000,141350400
1998-12-02,520.780029,534.460022,520.780029,526.750000,526.750000,207566300
1998-12-03,527.789978,530.159973,511.109985,521.760010,521.760010,144049400
1998-12-04,523.250000,529.489990,519.960022,527.260010,527.260010,19952700
1998-12-07,531.840027,537.000000,513.760010,514.780029,514.780029,16354800
1998-12-08,514.549988,521.679993,508.730011,510.850006,510.850006,9456900
1998-12-09,510.910004,522.179993,502.380005,522.179993,522.179993,10842800
1998-12-10,525.219971,533.080017,521.890015,525.580017,525.580017,11109400
1998-12-11,525.710022,536.940002,520.690002,533.880005,533.880005,10313000
1998-12-14,537.020020,546.280029,537.020020,541.010010,541.010010,10723100
1998-12-15,541.080017,547.309998,537.489990,543.789978,543.789978,79355000
1998-12-16,544.049988,545.039978,536.059998,542.989990,542.989990,58222400
1998-12-17,538.700012,543.309998,526.719971,542.780029,542.780029,83639600
1998-12-18,543.369995,553.229980,540.979980,550.409973,550.409973,86297400
1998-12-21,551.000000,555.590027,544.030029,550.840027,550.840027,89851800
1998-12-22,551.809998,551.809998,535.760010,537.219971,537.219971,85153000
1998-12-23,537.200012,551.109985,525.020020,551.109985,551.109985,72308000
1998-12-24,553.979980,555.039978,550.489990,552.320007,552.320007,51430200
1998-12-25,null,null,null,null,null,null
1998-12-28,552.469971,556.140015,551.619995,556.140015,556.140015,45453000
1998-12-29,556.460022,566.229980,555.059998,566.229980,566.229980,76021200
1998-12-30,566.039978,577.190002,566.039978,574.559998,574.559998,77865200
1998-12-31,575.179993,590.289978,561.570007,586.130005,586.130005,15295100
1999-01-01,null,null,null,null,null,null
1999-01-04,576.960022,576.960022,560.900024,561.650024,561.650024,36171000
1999-01-05,561.659973,569.880005,558.559998,567.890015,567.890015,38046400
1999-01-06,568.960022,589.150024,568.820007,586.479980,586.479980,96362800
1999-01-07,589.859985,599.710022,585.890015,585.890015,585.890015,11628700
1999-01-08,587.880005,593.369995,586.830017,591.700012,591.700012,87233400
1999-01-11,596.539978,604.710022,596.539978,598.460022,598.460022,96768000
1999-01-12,598.739990,599.710022,590.429993,593.330017,593.330017,61488000
1999-01-13,592.869995,597.869995,590.039978,594.039978,594.039978,51532600
1999-01-14,591.750000,593.750000,583.440002,593.340027,593.340027,62403000
1999-01-15,592.869995,601.989990,587.659973,598.969971,598.969971,72094400
1999-01-18,null,null,null,null,null,null
1999-01-19,592.869995,601.989990,587.659973,598.969971,598.969971,72094400
1999-01-20,null,null,null,null,null,null
1999-01-21,603.340027,615.890015,603.340027,614.520020,614.520020,94539400
1999-01-22,615.700012,621.570007,612.380005,618.539978,618.539978,12974300
1999-01-25,620.090027,621.419983,608.010010,610.190002,610.190002,85142400
1999-01-26,610.650024,611.000000,602.580017,610.880005,610.880005,52534600
1999-01-27,609.260010,611.599976,605.179993,605.179993,605.179993,48652000
1999-01-28,604.750000,604.950012,593.690002,595.450012,595.450012,65634400
1999-01-29,595.750000,601.330017,589.809998,591.429993,591.429993,55204000
1999-02-01,null,null,null,null,null,null
1999-02-02,591.469971,592.309998,574.809998,579.549988,579.549988,52880800
1999-02-03,579.250000,579.250000,562.789978,568.840027,568.840027,81440200
1999-02-04,569.479980,582.140015,569.479980,577.320007,577.320007,67298600
1999-02-05,577.669983,580.659973,556.719971,558.799988,558.799988,69681400
1999-02-08,554.299988,554.299988,520.820007,526.099976,526.099976,94337400
1999-02-09,525.130005,549.239990,522.960022,548.140015,548.140015,72402800
1999-02-10,547.130005,549.669983,541.229980,546.150024,546.150024,51814600
1999-02-11,547.859985,565.020020,545.659973,562.950012,562.950012,52236200
1999-02-12,564.859985,575.190002,564.859985,570.789978,570.789978,80152200
1999-02-15,null,null,null,null,null,null
1999-02-16,null,null,null,null,null,null
1999-02-17,null,null,null,null,null,null
1999-02-18,571.549988,571.900024,561.820007,566.289978,566.289978,34067400
1999-02-19,566.549988,566.619995,555.849976,565.289978,565.289978,37227400
1999-02-22,566.210022,567.200012,558.049988,562.609985,562.609985,30476600
1999-02-23,563.419983,564.010010,555.619995,562.789978,562.789978,33726000
1999-02-24,562.940002,562.979980,552.049988,553.130005,553.130005,47239800
1999-02-25,552.739990,552.739990,534.080017,549.239990,549.239990,58634200
1999-02-26,549.229980,549.229980,540.469971,542.229980,542.229980,37666600
1999-03-01,540.890015,540.890015,530.239990,531.539978,531.539978,28381400
1999-03-02,531.539978,537.710022,525.239990,526.030029,526.030029,30203600
1999-03-03,525.890015,526.070007,509.109985,513.229980,513.229980,52463600
1999-03-04,513.289978,521.530029,512.590027,516.590027,516.590027,34323400
1999-03-05,515.609985,518.349976,511.980011,516.820007,516.820007,40906400
1999-03-08,516.909973,523.940002,513.500000,519.859985,519.859985,23837000
1999-03-09,519.869995,532.219971,519.419983,530.530029,530.530029,36353000
1999-03-10,530.750000,540.809998,526.840027,528.119995,528.119995,43639800
1999-03-11,528.059998,528.059998,517.239990,523.270020,523.270020,23284400
1999-03-12,523.349976,530.340027,522.239990,528.789978,528.789978,19866600
1999-03-15,531.849976,535.710022,517.400024,518.450012,518.450012,29600200
1999-03-16,518.179993,518.250000,510.239990,511.899994,511.899994,28699000
1999-03-17,511.859985,513.280029,502.500000,511.850006,511.850006,28934000
1999-03-18,512.039978,517.729980,511.049988,515.340027,515.340027,31136200
1999-03-19,515.539978,516.840027,511.529999,513.909973,513.909973,38561400
1999-03-22,513.729980,513.729980,506.359985,507.549988,507.549988,24466800
1999-03-23,507.500000,508.839996,502.130005,503.480011,503.480011,29824600
1999-03-24,502.549988,502.549988,492.089996,494.570007,494.570007,36070400
1999-03-25,494.570007,502.359985,488.899994,499.140015,499.140015,40022200
1999-03-26,499.290009,505.100006,495.630005,500.160004,500.160004,37067600
1999-03-29,null,null,null,null,null,null
1999-03-30,500.279999,501.140015,494.079987,498.570007,498.570007,18406000
1999-03-31,498.579987,508.769989,496.029999,502.820007,502.820007,36451800
1999-04-01,502.910004,529.250000,502.910004,527.559998,527.559998,67653800
1999-04-02,529.090027,541.739990,529.090027,540.070007,540.070007,69220800
1999-04-05,537.140015,550.349976,534.559998,535.840027,535.840027,64562600
1999-04-06,536.090027,557.840027,536.090027,556.929993,556.929993,63942600
1999-04-07,557.070007,563.330017,545.630005,556.570007,556.570007,67480200
1999-04-08,557.340027,560.739990,552.010010,556.580017,556.580017,42202800
1999-04-09,557.289978,571.239990,555.200012,568.099976,568.099976,79060600
1999-04-12,568.729980,573.229980,565.890015,571.409973,571.409973,54641000
1999-04-13,571.729980,584.630005,570.909973,584.630005,584.630005,86731800
1999-04-14,584.570007,589.179993,575.320007,578.109985,578.109985,95160000
1999-04-15,577.919983,583.630005,572.169983,581.900024,581.900024,66899400
1999-04-16,583.219971,601.869995,583.219971,599.409973,599.409973,14652800
1999-04-19,602.190002,621.140015,602.190002,615.419983,615.419983,16043900
1999-04-20,614.729980,626.830017,609.880005,621.530029,621.530029,11663000
1999-04-21,621.780029,628.539978,615.130005,616.700012,616.700012,72663600
1999-04-22,618.010010,637.190002,618.010010,636.429993,636.429993,11414100
1999-04-23,640.260010,648.710022,640.260010,646.919983,646.919983,13110500
1999-04-26,650.450012,674.419983,650.450012,673.900024,673.900024,19793500
1999-04-27,677.429993,686.409973,669.750000,670.020020,670.020020,205601700
1999-04-28,672.049988,673.869995,656.979980,661.630005,661.630005,132186400
1999-04-29,662.119995,670.289978,658.479980,668.719971,668.719971,102215800
1999-04-30,669.789978,679.659973,669.789978,674.960022,674.960022,102708400
1999-05-03,675.780029,681.940002,670.270020,677.929993,677.929993,77210800
1999-05-04,681.750000,698.510010,681.750000,698.280029,698.280029,121892200
1999-05-05,699.630005,713.429993,698.330017,710.590027,710.590027,19343300
1999-05-06,713.789978,734.070007,713.789978,717.580017,717.580017,20178300
1999-05-07,719.169983,730.250000,690.489990,691.679993,691.679993,18159900
1999-05-10,700.559998,711.419983,695.919983,705.830017,705.830017,103978400
1999-05-11,707.500000,723.390015,707.500000,723.390015,723.390015,157531200
1999-05-12,726.919983,743.049988,723.059998,723.979980,723.979980,182064000
1999-05-13,725.640015,735.159973,712.909973,733.530029,733.530029,126482600
